"Player 0: x=15.73, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=4.88, a=302.70 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=4.4, a=226.31 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=4.04, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=3.68, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=3.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=2.84, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.68, y=0, z=2.48, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=2.18, a=122.70 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.12, y=0, z=2.2, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.48, y=0, z=2.21, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.96, y=0, z=2.21, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.32, y=0, z=2.21, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=2.21, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=2.2, a=147.30 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=2.56, a=256.39 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=2.92, a=332.79 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=3.16, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=3.64, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=4, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=4.36, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=4.84, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=5.02, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.34, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.6, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.85, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.22, y=0, z=5.23, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=5.55, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=5.91, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=6.39, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=6.75, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=7.11, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=7.59, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=7.95, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=8.31, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=8.61, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.3, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.94, y=0, z=8.6, a=283.61 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.58, y=0, z=8.59, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.1, y=0, z=8.59, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.86, y=0, z=8.59, a=250.90 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.57, y=0, z=8.42, a=186.80 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.57, y=0, z=7.94, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.57, y=0, z=7.58, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.57, y=0, z=7.22, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.57, y=0, z=7, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.57, y=0, z=7, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.4, y=0, z=7, a=244.10 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.92, y=0, z=7, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.56, y=0, z=7, a=289.10 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.39, y=0, z=7.29, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.39, y=0, z=7.77, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.39, y=0, z=8.13, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.39, y=0, z=8.49, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.39, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.37, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.27, y=0, z=8.6, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.93, y=0, z=8.6, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=353.20 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.76, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
