player0_position_x,player0_position_y,player0_position_z,player0_position_a,player1_position_x,player1_position_y,player1_position_z,player1_position_a,order0,order1
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.15,0,8.6,19.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.51,0,8.6,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.99,0,8.6,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.24,0,8.6,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.41,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.77,0,8.59,76.39,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.01,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.49,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.82,0,8.5,128.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.07,0,8.25,135.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,7.87,173.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,7.51,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,7.15,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,6.79,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,6.43,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,6.07,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,5.59,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,5.23,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,4.87,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,4.39,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.16,0,4.1,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.9,0,3.85,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.56,0,3.51,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,3.34,186.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.86,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.5,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.14,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.2,218.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,2.56,294.59,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.39,0,3.04,351.89,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.48,0,3.36,38.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.73,0,3.62,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.14,0,3.79,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.5,0,3.79,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,3.79,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.22,0,3.79,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,3.87,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,4.21,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,4.57,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,4.93,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,5.41,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,5.65,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,6.01,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,6.49,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,6.85,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,7.21,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,7.69,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.05,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.41,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.61,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.89,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.77,0,8.6,321.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.29,0,8.6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.93,0,8.59,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.93,0,8.59,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.93,0,8.6,308.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.57,0,8.6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,8.6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.85,0,8.6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.49,0,8.59,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.2,0,8.42,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.86,0,8.08,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.6,0,7.82,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.35,0,7.57,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.1,0,7.32,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.84,0,7.06,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.43,0,7,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.07,0,7.01,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.71,0,7.01,250.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.46,0,7,186.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.46,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.46,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.46,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.46,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.7,0,7,103.61,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,7,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.53,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.89,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.25,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.61,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.09,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.45,0,7.02,109.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.71,0,7,154.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.71,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.71,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.71,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.71,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.71,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.71,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.97,0,6.98,115.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.33,0,6.98,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.69,0,6.98,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.05,0,6.98,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.38,0,6.89,135.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,6.48,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,6.12,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,5.76,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,5.28,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,4.92,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,4.56,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,4.08,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,3.72,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,3.48,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,3,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,2.64,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,2.28,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.55,0,2.2,199.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.07,0,2.2,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.83,0,2.22,308.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.49,0,2.55,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.41,0,2.88,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.15,0,3.13,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.81,0,3.47,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.56,0,3.73,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.3,0,3.98,276.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.82,0,3.98,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.5,0,4.07,308.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.5,0,4.43,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.5,0,4.91,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.5,0,5.01,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.5,0,5,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.5,0,5,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.5,0,5,19.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.74,0,5,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.08,0,5,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.16,0,5,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.16,0,5,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.16,0,5,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.16,0,5,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.25,0,5,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.5,0,5,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.76,0,5,83.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.24,0,5,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.56,0,5.08,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.73,0,5.37,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.73,0,5.85,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.73,0,6.21,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.73,0,6.57,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.65,0,7.02,321.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.39,0,7.27,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.14,0,7.53,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.88,0,7.78,276.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.52,0,7.78,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.16,0,7.78,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.68,0,7.78,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.32,0,7.78,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.96,0,7.78,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.52,0,7.87,308.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.26,0,8.12,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.45,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.62,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
