player0_position_x,player0_position_y,player0_position_z,player0_position_a,player1_position_x,player1_position_y,player1_position_z,player1_position_a,order0,order1
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.18,0,8.6,19.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.53,0,8.58,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.89,0,8.58,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.37,0,8.58,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.73,0,8.58,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.09,0,8.58,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.57,0,8.58,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.93,0,8.58,70.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.19,0,8.6,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.44,0,8.6,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,8.6,6.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,8.48,321.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,8.12,245.41,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,7.64,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,7.28,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,6.92,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,6.56,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.7,0,6.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.37,0,6,256.39,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.19,0,6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6,289.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6.24,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6.72,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.08,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.44,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.92,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.28,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.64,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.24,283.61,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.88,207.21,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.4,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.16,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6.8,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,6.32,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,5.96,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,5.6,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,5.12,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,4.76,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,4.4,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,4.04,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,3.68,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,3.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,2.84,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,2.48,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.22,0,2.18,160.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.58,0,2.2,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.94,0,2.2,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.41,0,2.21,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.65,0,2.21,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.01,0,2.21,109.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.38,0,2.2,173.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.38,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.38,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.38,0,2.2,199.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.15,0,2.21,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.9,0,2.2,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.66,0,2.2,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.2,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.2,250.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.44,237.30,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,2.8,313.69,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,3.28,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,3.64,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,4,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,4.48,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,4.72,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,5.2,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,5.56,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,5.92,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,6.4,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.42,0,6.76,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.59,0,7.05,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.92,0,7.39,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.09,0,7.56,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,7.85,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,8.33,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,8.69,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,8.36,283.61,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,8,207.21,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,7.64,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,7.16,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.09,0,6.87,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.84,0,6.62,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.5,0,6.28,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.25,0,6.02,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.99,0,5.77,244.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.51,0,5.77,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.27,0,5.77,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,5.77,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,5.77,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,5.77,289.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6.13,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6.61,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6.97,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.33,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.69,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.05,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.53,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,340.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.76,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.4,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.16,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.68,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.32,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.96,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.48,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.12,0,8.58,250.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,8.33,205.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,7.85,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,7.61,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,7.13,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.95,0,7,135.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.39,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.75,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.11,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.59,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.83,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.19,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.67,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.03,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.39,0,7.02,128.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
