,player0_position_x,player0_position_z,player0_position_a,order0,order1,time
0,8,3,0,Sushi_Fish,Sushi_Fish,0
6,8,3,1,Sushi_Fish,Sushi_Fish,6
17,8,3,2,Sushi_Fish,Sushi_Fish,17
18,7,3,3,Sushi_Fish,Sushi_Fish,18
21,6,3,3,Sushi_Fish,Sushi_Fish,21
27,6,3,0,Sushi_Fish,Sushi_Fish,27
31,7,3,0,Sushi_Fish,Sushi_Fish,31
33,7,3,3,Sushi_Fish,Sushi_Fish,33
42,8,3,3,Sushi_Fish,Sushi_Fish,42
54,7,3,3,Sushi_Fish,Sushi_Fish,54
57,6,3,3,Sushi_Fish,Sushi_Fish,57
60,5,3,3,Sushi_Fish,Sushi_Fish,60
65,5,3,2,Sushi_Fish,Sushi_Fish,65
67,6,3,1,Sushi_Fish,Sushi_Fish,67
70,7,3,1,Sushi_Fish,Sushi_Fish,70
73,8,3,1,Sushi_Fish,Sushi_Fish,73
76,8,3,2,Sushi_Fish,Sushi_Fish,76
78,8,2,2,Sushi_Fish,Sushi_Fish,78
81,8,1,2,Sushi_Fish,Sushi_Fish,81
87,8,1,3,Sushi_Fish,Sushi_Fish,87
89,7,1,0,Sushi_Fish,Sushi_Fish,89
91,7,2,0,Sushi_Fish,Sushi_Fish,91
95,7,3,0,Sushi_Fish,Sushi_Fish,95
98,7,3,1,Sushi_Fish,Sushi_Fish,98
100,8,3,1,Sushi_Fish,Sushi_Fish,100
102,8,4,0,Sushi_Fish,Sushi_Fish,102
105,8,5,0,Sushi_Fish,Sushi_Fish,105
109,7,6,0,Sushi_Fish,Sushi_Fish,109
116,7,6,3,Sushi_Fish,Sushi_Fish,116
118,6,6,3,Sushi_Fish,Sushi_Fish,118
119,6,6,2,Sushi_Fish,Sushi_Fish,119
120,6,5,2,Sushi_Fish,Sushi_Fish,120
126,6,5,3,Sushi_Fish,Sushi_Fish,126
128,5,5,3,Sushi_Fish,Sushi_Fish,128
130,5,5,0,Sushi_Fish,Sushi_Fish,130
132,5,6,0,Sushi_Fish,Sushi_Fish,132
254,5,6,1,Sushi_Fish,Sushi_Fish,254
256,6,6,1,Sushi_Fish,Sushi_Fish,256
259,7,6,1,Sushi_Fish,Sushi_Fish,259
261,7,6,0,Sushi_Fish,Sushi_Fish,261
269,7,6,1,Sushi_Fish,Sushi_Fish,269
270,8,6,1,Sushi_Fish,Sushi_Fish,270
272,8,6,2,Sushi_Fish,Sushi_Fish,272
273,9,6,2,Sushi_Fish,Sushi_Fish,273
274,9,5,2,Sushi_Fish,Sushi_Fish,274
278,9,4,2,Sushi_Fish,Sushi_Fish,278
279,8,4,3,Sushi_Fish,Sushi_Fish,279
285,8,3,2,Sushi_Fish,Sushi_Fish,285
288,8,2,2,Sushi_Fish,Sushi_Fish,288
291,8,1,1,Sushi_Fish,Sushi_Fish,291
294,9,1,2,Sushi_Fish,Sushi_Fish,294
306,8,1,3,Sushi_Fish,Sushi_Fish,306
309,8,1,2,Sushi_Fish,Sushi_Fish,309
320,8,1,3,Sushi_Fish,Sushi_Fish,320
322,8,2,0,Sushi_Fish,Sushi_Fish,322
325,8,3,1,Sushi_Fish,Sushi_Fish,325
327,9,3,1,Sushi_Fish,Sushi_Fish,327
330,9,4,0,Sushi_Fish,Sushi_Fish,330
333,9,5,0,Sushi_Fish,Sushi_Fish,333
336,9,6,0,Sushi_Fish,Sushi_Fish,336
340,9,6,3,Sushi_Fish,Sushi_Fish,340
342,9,5,2,Sushi_Fish,Sushi_Fish,342
344,9,5,3,Sushi_Fish,Sushi_Fish,344
346,8,4,3,Sushi_Fish,Sushi_Fish,346
350,8,4,2,Sushi_Fish,Sushi_Fish,350
351,8,3,2,Sushi_Fish,Sushi_Fish,351
353,8,3,3,Sushi_Fish,Sushi_Fish,353
354,7,2,3,Sushi_Fish,Sushi_Fish,354
358,6,2,3,Sushi_Fish,Sushi_Fish,358
361,5,2,3,Sushi_Fish,Sushi_Fish,361
362,5,3,0,Sushi_Fish,Sushi_Fish,362
367,5,3,1,Sushi_Fish,Sushi_Fish,367
369,6,3,1,Sushi_Fish,Sushi_Fish,369
372,7,3,1,Sushi_Fish,Sushi_Fish,372
373,7,3,2,Sushi_Fish,Sushi_Fish,373
375,7,2,2,Sushi_Fish,Sushi_Fish,375
378,7,1,2,Sushi_Fish,Sushi_Fish,378
383,7,1,3,Sushi_Fish,Sushi_Fish,383
384,7,2,0,Sushi_Fish,Sushi_Fish,384
388,7,3,0,Sushi_Fish,Sushi_Fish,388
390,7,3,1,Sushi_Fish,Sushi_Fish,390
393,8,3,1,Sushi_Fish,Sushi_Fish,393
395,8,4,1,Sushi_Fish,Sushi_Fish,395
396,8,4,0,Sushi_Fish,Sushi_Fish,396
399,8,5,0,Sushi_Fish,Sushi_Fish,399
400,7,5,3,Sushi_Fish,Sushi_Fish,400
404,6,5,0,Sushi_Fish,Sushi_Fish,404
406,6,6,0,Sushi_Fish,Sushi_Fish,406
413,6,6,3,Sushi_Fish,Sushi_Fish,413
414,5,6,3,Sushi_Fish,Sushi_Fish,414
416,5,6,0,Sushi_Fish,Sushi_Fish,416
421,5,6,1,Sushi_Fish,Sushi_Fish,421
423,6,6,1,Sushi_Fish,Sushi_Fish,423
424,6,6,2,Sushi_Fish,Sushi_Fish,424
425,6,5,2,Sushi_Fish,Sushi_Fish,425
431,6,5,3,Sushi_Fish,Sushi_Fish,431
432,5,5,0,Sushi_Fish,Sushi_Fish,432
434,5,6,0,Sushi_Fish,Sushi_Fish,434
557,6,6,1,Sushi_Fish,Sushi_Fish,557
560,6,6,0,Sushi_Fish,Sushi_Fish,560
567,7,6,1,Sushi_Fish,Sushi_Fish,567
570,8,6,1,Sushi_Fish,Sushi_Fish,570
571,8,6,2,Sushi_Fish,Sushi_Fish,571
573,8,5,2,Sushi_Fish,Sushi_Fish,573
576,8,4,2,Sushi_Fish,Sushi_Fish,576
579,8,3,2,Sushi_Fish,Sushi_Fish,579
582,8,2,3,Sushi_Fish,Sushi_Fish,582
584,7,2,3,Sushi_Fish,Sushi_Fish,584
585,7,2,2,Sushi_Fish,Sushi_Fish,585
586,7,1,2,Sushi_Fish,Sushi_Fish,586
594,7,1,3,Sushi_Fish,Sushi_Fish,594
595,7,2,0,Sushi_Fish,Sushi_Fish,595
597,7,2,1,Sushi_Fish,Sushi_Fish,597
598,8,2,1,Sushi_Fish,Sushi_Fish,598
601,9,2,1,Sushi_Fish,Sushi_Fish,601
603,9,3,1,Sushi_Fish,Sushi_Fish,603
604,9,3,0,Sushi_Fish,Sushi_Fish,604
606,9,4,0,Sushi_Fish,Sushi_Fish,606
610,9,5,0,Sushi_Fish,Sushi_Fish,610
613,9,6,0,Sushi_Fish,Sushi_Fish,613
620,9,6,3,Sushi_Fish,Sushi_Fish,620
621,8,6,3,Sushi_Fish,Sushi_Fish,621
627,7,6,3,Sushi_Fish,Sushi_Fish,627
630,6,6,3,Sushi_Fish,Sushi_Fish,630
631,6,5,3,Sushi_Fish,Sushi_Fish,631
635,5,5,3,Sushi_Fish,Sushi_Fish,635
637,5,5,2,Sushi_Fish,Sushi_Fish,637
642,5,5,1,Sushi_Fish,Sushi_Fish,642
644,6,5,1,Sushi_Fish,Sushi_Fish,644
647,7,5,1,Sushi_Fish,Sushi_Fish,647
650,7,5,2,Sushi_Fish,Sushi_Fish,650
657,8,5,1,Sushi_Fish,Sushi_Fish,657
660,9,5,1,Sushi_Fish,Sushi_Fish,660
661,9,5,2,Sushi_Fish,Sushi_Fish,661
662,9,4,2,Sushi_Fish,Sushi_Fish,662
665,9,3,2,Sushi_Fish,Sushi_Fish,665
668,9,2,2,Sushi_Fish,Sushi_Fish,668
672,9,1,2,Sushi_Fish,Sushi_Fish,672
677,9,1,3,Sushi_Fish,Sushi_Fish,677
678,8,1,3,Sushi_Fish,Sushi_Fish,678
679,8,1,0,Sushi_Fish,Sushi_Fish,679
681,8,2,0,Sushi_Fish,Sushi_Fish,681
683,7,2,0,Sushi_Fish,Sushi_Fish,683
684,7,2,3,Sushi_Fish,Sushi_Fish,684
686,6,2,3,Sushi_Fish,Sushi_Fish,686
687,6,3,0,Sushi_Fish,Sushi_Fish,687
693,7,3,1,Sushi_Fish,Sushi_Fish,693
695,7,3,0,Sushi_Fish,Sushi_Fish,695
699,7,3,1,Sushi_Fish,Sushi_Fish,699
702,8,3,1,Sushi_Fish,Sushi_Fish,702
704,8,3,0,Sushi_Fish,Sushi_Fish,704
705,8,4,0,Sushi_Fish,Sushi_Fish,705
708,8,5,0,Sushi_Fish,Sushi_Fish,708
711,8,5,3,Sushi_Fish,Sushi_Fish,711
712,7,5,3,Sushi_Fish,Sushi_Fish,712
715,6,5,3,Sushi_Fish,Sushi_Fish,715
717,6,6,3,Sushi_Fish,Sushi_Fish,717
718,5,6,0,Sushi_Fish,Sushi_Fish,718
844,6,6,1,Sushi_Fish,Sushi_Fish,844
847,7,6,1,Sushi_Fish,Sushi_Fish,847
850,8,6,1,Sushi_Fish,Sushi_Fish,850
853,8,6,0,Sushi_Fish,Sushi_Fish,853
857,8,6,3,Sushi_Fish,Sushi_Fish,857
858,8,5,2,Sushi_Fish,Sushi_Fish,858
861,8,4,2,Sushi_Fish,Sushi_Fish,861
863,8,4,3,Sushi_Fish,Sushi_Fish,863
868,8,4,0,Sushi_Fish,Sushi_Fish,868
869,8,5,0,Sushi_Fish,Sushi_Fish,869
872,8,6,0,Sushi_Fish,Sushi_Fish,872
881,8,6,3,Sushi_Fish,Sushi_Fish,881
882,8,6,2,Sushi_Fish,Sushi_Fish,882
883,8,5,2,Sushi_Fish,Sushi_Fish,883
886,8,4,2,Sushi_Fish,Sushi_Fish,886
889,8,3,2,Sushi_Fish,Sushi_Fish,889
892,8,2,2,Sushi_Fish,Sushi_Fish,892
895,8,1,2,Sushi_Fish,Sushi_Fish,895
898,8,1,1,Sushi_Fish,Sushi_Fish,898
900,9,1,1,Sushi_Fish,Sushi_Fish,900
903,10,1,2,Sushi_Fish,Sushi_Fish,903
907,9,1,3,Sushi_Fish,Sushi_Fish,907
912,9,1,2,Sushi_Fish,Sushi_Fish,912
918,9,1,3,Sushi_Fish,Sushi_Fish,918
920,9,2,0,Sushi_Fish,Sushi_Fish,920
923,9,3,0,Sushi_Fish,Sushi_Fish,923
926,9,4,0,Sushi_Fish,Sushi_Fish,926
929,9,5,0,Sushi_Fish,Sushi_Fish,929
930,9,5,1,Sushi_Fish,Sushi_Fish,930
933,10,6,0,Sushi_Fish,Sushi_Fish,933
939,10,6,3,Sushi_Fish,Sushi_Fish,939
940,10,6,2,Sushi_Fish,Sushi_Fish,940
941,10,5,2,Sushi_Fish,Sushi_Fish,941
943,9,5,3,Sushi_Fish,Sushi_Fish,943
945,9,4,3,Sushi_Fish,Sushi_Fish,945
947,8,4,3,Sushi_Fish,Sushi_Fish,947
953,8,4,0,Sushi_Fish,Sushi_Fish,953
954,8,5,0,Sushi_Fish,Sushi_Fish,954
958,8,6,0,Sushi_Fish,Sushi_Fish,958
962,7,6,3,Sushi_Fish,Sushi_Fish,962
966,6,6,3,Sushi_Fish,Sushi_Fish,966
969,5,6,3,Sushi_Fish,Sushi_Fish,969
970,5,6,2,Sushi_Fish,Sushi_Fish,970
972,5,5,2,Sushi_Fish,Sushi_Fish,972
976,5,5,1,Sushi_Fish,Sushi_Fish,976
977,6,5,1,Sushi_Fish,Sushi_Fish,977
980,7,5,1,Sushi_Fish,Sushi_Fish,980
983,8,5,1,Sushi_Fish,Sushi_Fish,983
985,8,5,2,Sushi_Fish,Sushi_Fish,985
986,8,4,2,Sushi_Fish,Sushi_Fish,986
989,8,3,2,Sushi_Fish,Sushi_Fish,989
998,8,2,2,Sushi_Fish,Sushi_Fish,998
1001,8,1,2,Sushi_Fish,Sushi_Fish,1001
1007,8,1,3,Sushi_Fish,Sushi_Fish,1007
1008,8,2,0,Sushi_Fish,Sushi_Fish,1008
1011,8,3,0,Sushi_Fish,Sushi_Fish,1011
1014,8,4,0,Sushi_Fish,Sushi_Fish,1014
1017,8,5,0,Sushi_Fish,Sushi_Fish,1017
1019,8,5,3,Sushi_Fish,Sushi_Fish,1019
1021,7,5,3,Sushi_Fish,Sushi_Fish,1021
1024,6,5,3,Sushi_Fish,Sushi_Fish,1024
1026,6,5,2,Sushi_Fish,Sushi_Fish,1026
1031,6,5,3,Sushi_Fish,Sushi_Fish,1031
1032,5,5,3,Sushi_Fish,Sushi_Fish,1032
1034,5,5,0,Sushi_Fish,Sushi_Fish,1034
1036,5,6,0,Sushi_Fish,Sushi_Fish,1036
1159,5,6,1,Sushi_Fish,Sushi_Fish,1159
1161,6,6,1,Sushi_Fish,Sushi_Fish,1161
1164,7,6,1,Sushi_Fish,Sushi_Fish,1164
1167,8,6,1,Sushi_Fish,Sushi_Fish,1167
1169,8,6,0,Sushi_Fish,Sushi_Fish,1169
1176,8,6,3,Sushi_Fish,Sushi_Fish,1176
1177,8,5,2,Sushi_Fish,Sushi_Fish,1177
1180,8,4,2,Sushi_Fish,Sushi_Fish,1180
1184,8,3,2,Sushi_Fish,Sushi_Fish,1184
1187,8,2,2,Sushi_Fish,Sushi_Fish,1187
1189,8,1,2,Sushi_Fish,Sushi_Fish,1189
1195,8,1,3,Sushi_Fish,Sushi_Fish,1195
1196,8,1,0,Sushi_Fish,Sushi_Fish,1196
1197,8,2,1,Sushi_Fish,Sushi_Fish,1197
1198,9,2,1,Sushi_Fish,Sushi_Fish,1198
1201,9,3,1,Sushi_Fish,Sushi_Fish,1201
1203,10,3,1,Sushi_Fish,Sushi_Fish,1203
1205,10,4,1,Sushi_Fish,Sushi_Fish,1205
1207,11,4,0,Sushi_Fish,Sushi_Fish,1207
1209,11,5,0,Sushi_Fish,Sushi_Fish,1209
1212,10,6,0,Sushi_Fish,Sushi_Fish,1212
1216,9,6,0,Sushi_Fish,Sushi_Fish,1216
1222,9,6,3,Sushi_Fish,Sushi_Fish,1222
1225,8,6,3,Sushi_Fish,Sushi_Fish,1225
1228,7,6,3,Sushi_Fish,Sushi_Fish,1228
1231,6,6,3,Sushi_Fish,Sushi_Fish,1231
