,Unnamed: 0,player0_position_x,player0_position_z,player0_position_a,order0,order1,time,move_action,cut_action,pickdrop_action
0,0,9,6,0,Sushi_Fish,Sushi_Fish,0,Right,False,False
1,37,9,6,1,Sushi_Fish,Sushi_Fish,37,Right,False,False
2,38,10,6,1,Sushi_Fish,Sushi_Fish,38,Left,False,False
3,43,9,6,2,Sushi_Fish,Sushi_Fish,43,Down,True,False
4,175,9,5,2,Sushi_Fish,Sushi_Fish,175,Down,False,False
5,178,9,4,2,Sushi_Fish,Sushi_Fish,178,Down,False,False
6,181,9,3,2,Sushi_Fish,Sushi_Fish,181,Down,False,False
7,184,9,2,2,Sushi_Fish,Sushi_Fish,184,Down,False,False
8,187,9,1,2,Sushi_Fish,Sushi_Fish,187,Right,False,False
9,195,9,1,1,Sushi_Fish,Sushi_Fish,195,Right,False,False
10,196,10,1,1,Sushi_Fish,Sushi_Fish,196,Right,False,False
11,199,11,1,1,Sushi_Fish,Sushi_Fish,199,Down,False,False
12,295,11,1,2,Sushi_Fish,Sushi_Fish,295,Left,False,False
13,296,11,1,3,Sushi_Fish,Sushi_Fish,296,Left,False,False
14,297,10,1,3,Sushi_Fish,Sushi_Fish,297,Left,False,False
15,300,9,1,3,Sushi_Fish,Sushi_Fish,300,Left,False,False
16,303,8,1,3,Sushi_Fish,Sushi_Fish,303,Left,False,False
17,306,7,1,3,Sushi_Fish,Sushi_Fish,306,Left,False,False
18,309,6,1,3,Sushi_Fish,Sushi_Fish,309,Left,False,False
19,312,5,1,3,Sushi_Fish,Sushi_Fish,312,Up,False,False
20,314,5,1,0,Sushi_Fish,Sushi_Fish,314,Up,False,False
21,315,5,2,0,Sushi_Fish,Sushi_Fish,315,Up,False,False
22,318,5,3,0,Sushi_Fish,Sushi_Fish,318,Left,False,False
23,325,5,3,3,Sushi_Fish,Sushi_Fish,325,Down,False,False
24,327,5,2,2,Sushi_Fish,Sushi_Fish,327,Down,False,False
25,330,5,1,2,Sushi_Fish,Sushi_Fish,330,Right,False,False
26,332,5,1,1,Sushi_Fish,Sushi_Fish,332,Right,False,False
27,334,6,1,1,Sushi_Fish,Sushi_Fish,334,Right,False,False
28,337,7,1,1,Sushi_Fish,Sushi_Fish,337,Down,False,False
29,338,7,1,2,Sushi_Fish,Sushi_Fish,338,Left,False,False
30,344,7,1,3,Sushi_Fish,Sushi_Fish,344,Up,False,False
31,345,7,1,0,Sushi_Fish,Sushi_Fish,345,Up,False,False
32,346,7,2,0,Sushi_Fish,Sushi_Fish,346,Up,False,False
33,349,7,3,0,Sushi_Fish,Sushi_Fish,349,Right,False,False
34,352,7,3,1,Sushi_Fish,Sushi_Fish,352,Right,False,False
35,355,8,3,1,Sushi_Fish,Sushi_Fish,355,Up,False,False
36,357,8,4,0,Sushi_Fish,Sushi_Fish,357,Up,False,False
37,360,8,5,0,Sushi_Fish,Sushi_Fish,360,Up,False,False
38,363,8,6,0,Sushi_Fish,Sushi_Fish,363,Left,False,False
39,368,8,6,3,Sushi_Fish,Sushi_Fish,368,Left,False,False
40,369,7,6,3,Sushi_Fish,Sushi_Fish,369,Left,False,False
41,372,6,6,2,Sushi_Fish,Sushi_Fish,372,Down,False,False
42,374,6,5,2,Sushi_Fish,Sushi_Fish,374,Left,False,False
43,378,6,5,3,Sushi_Fish,Sushi_Fish,378,Left,False,False
44,381,5,5,0,Sushi_Fish,Sushi_Fish,381,Up,False,False
45,383,5,6,0,Sushi_Fish,Sushi_Fish,383,Right,True,False
46,507,5,6,1,Sushi_Fish,Sushi_Fish,507,Right,False,False
47,509,6,6,1,Sushi_Fish,Sushi_Fish,509,Right,False,False
48,512,7,6,1,Sushi_Fish,Sushi_Fish,512,Right,False,False
49,515,8,6,1,Sushi_Fish,Sushi_Fish,515,Up,False,False
50,517,8,6,0,Sushi_Fish,Sushi_Fish,517,Left,False,False
51,523,8,6,3,Sushi_Fish,Sushi_Fish,523,Down,False,False
52,524,8,6,2,Sushi_Fish,Sushi_Fish,524,Down,False,False
53,525,8,5,2,Sushi_Fish,Sushi_Fish,525,Down,False,False
54,528,8,4,2,Sushi_Fish,Sushi_Fish,528,Down,False,False
55,531,8,3,2,Sushi_Fish,Sushi_Fish,531,Left,False,False
56,532,8,3,3,Sushi_Fish,Sushi_Fish,532,Invalid,False,False
57,535,7,2,2,Sushi_Fish,Sushi_Fish,535,Down,False,False
58,538,7,1,2,Sushi_Fish,Sushi_Fish,538,Left,False,False
59,545,7,1,3,Sushi_Fish,Sushi_Fish,545,Up,False,False
60,546,7,1,0,Sushi_Fish,Sushi_Fish,546,Up,False,False
61,547,7,2,0,Sushi_Fish,Sushi_Fish,547,Right,False,False
62,548,7,2,1,Sushi_Fish,Sushi_Fish,548,Right,False,False
63,549,8,2,1,Sushi_Fish,Sushi_Fish,549,Up,False,False
64,550,8,3,1,Sushi_Fish,Sushi_Fish,550,Right,False,False
65,553,9,3,1,Sushi_Fish,Sushi_Fish,553,Up,False,False
66,555,9,4,0,Sushi_Fish,Sushi_Fish,555,Up,False,False
67,558,9,5,0,Sushi_Fish,Sushi_Fish,558,Up,False,False
68,561,9,6,0,Sushi_Fish,Sushi_Fish,561,Left,False,False
69,569,9,6,3,Sushi_Fish,Sushi_Fish,569,Left,False,False
70,570,8,6,3,Sushi_Fish,Sushi_Fish,570,Up,False,False
71,571,8,6,0,Sushi_Fish,Sushi_Fish,571,Left,False,False
72,577,8,6,3,Sushi_Fish,Sushi_Fish,577,Left,False,False
73,579,7,6,3,Sushi_Fish,Sushi_Fish,579,Up,False,False
74,580,7,6,0,Sushi_Fish,Sushi_Fish,580,Left,False,False
75,585,7,6,3,Sushi_Fish,Sushi_Fish,585,Down,False,False
76,586,7,5,2,Sushi_Fish,Sushi_Fish,586,Left,False,False
77,591,7,5,3,Sushi_Fish,Sushi_Fish,591,Up,False,False
78,593,7,6,0,Sushi_Fish,Sushi_Fish,593,Left,False,False
79,598,7,6,3,Sushi_Fish,Sushi_Fish,598,Left,False,False
80,600,6,6,3,Sushi_Fish,Sushi_Fish,600,Left,False,False
81,603,5,6,3,Sushi_Fish,Sushi_Fish,603,Down,False,False
82,604,5,6,2,Sushi_Fish,Sushi_Fish,604,Down,False,False
83,606,5,5,2,Sushi_Fish,Sushi_Fish,606,Left,False,False
84,611,5,5,3,Sushi_Fish,Sushi_Fish,611,Left,False,False
85,612,4,5,3,Sushi_Fish,Sushi_Fish,612,Left,False,False
86,615,3,5,2,Sushi_Fish,Sushi_Fish,615,Down,False,False
87,616,3,4,2,Sushi_Fish,Sushi_Fish,616,Right,False,False
88,618,4,4,2,Sushi_Fish,Sushi_Fish,618,Right,False,False
89,619,4,4,1,Sushi_Fish,Sushi_Fish,619,Down,False,False
90,626,4,3,2,Sushi_Fish,Sushi_Fish,626,Right,False,False
91,628,5,3,2,Sushi_Fish,Sushi_Fish,628,Right,False,False
92,629,5,3,1,Sushi_Fish,Sushi_Fish,629,Right,False,False
93,631,6,3,1,Sushi_Fish,Sushi_Fish,631,Right,False,False
94,634,7,3,1,Sushi_Fish,Sushi_Fish,634,Down,False,False
95,637,7,3,2,Sushi_Fish,Sushi_Fish,637,Right,False,False
96,640,8,3,2,Sushi_Fish,Sushi_Fish,640,Down,False,False
97,646,8,2,2,Sushi_Fish,Sushi_Fish,646,Down,False,False
98,649,8,1,2,Sushi_Fish,Sushi_Fish,649,Left,False,False
99,656,8,1,3,Sushi_Fish,Sushi_Fish,656,Left,False,False
100,657,7,1,3,Sushi_Fish,Sushi_Fish,657,Up,False,False
101,664,7,1,0,Sushi_Fish,Sushi_Fish,664,Up,False,False
102,666,7,2,0,Sushi_Fish,Sushi_Fish,666,Up,False,False
103,669,7,3,0,Sushi_Fish,Sushi_Fish,669,Right,False,False
104,671,7,3,1,Sushi_Fish,Sushi_Fish,671,Up,False,False
105,672,7,3,0,Sushi_Fish,Sushi_Fish,672,Left,False,False
106,676,6,3,0,Sushi_Fish,Sushi_Fish,676,Right,False,False
107,679,7,3,1,Sushi_Fish,Sushi_Fish,679,Right,False,False
108,683,8,3,1,Sushi_Fish,Sushi_Fish,683,Up,False,False
109,686,8,4,0,Sushi_Fish,Sushi_Fish,686,Up,False,False
110,689,8,5,0,Sushi_Fish,Sushi_Fish,689,Left,False,False
111,691,7,5,0,Sushi_Fish,Sushi_Fish,691,Up,False,False
112,693,7,6,0,Sushi_Fish,Sushi_Fish,693,Left,False,False
113,695,6,6,0,Sushi_Fish,Sushi_Fish,695,Left,False,False
114,700,5,6,0,Sushi_Fish,Sushi_Fish,700,Up,False,False
